CUSIP,Short Name,Price Date,Day,Funds,Market Code,Market,Price Source,Bid Price,Ask Price,Last Trade Price,Statement Price,Update Date,Trade Volume,Price Status,Statement Price Status
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-21,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-20,Fri,C,XU,CDN MUT FUND,SVC,    146.3537,    146.3537,    146.3537,,2019-08-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-19,Thu,C,XU,CDN MUT FUND,SVC,    146.3537,    146.3537,    146.3537,,2019-08-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-18,Wed,C,XU,CDN MUT FUND,SVC,    146.3537,    146.3537,    146.3537,,2019-08-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-17,Tue,C,XU,CDN MUT FUND,SVC,    146.3537,    146.3537,    146.3537,,2019-08-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-16,Mon,C,XU,CDN MUT FUND,SVC,    146.3537,    146.3537,    146.3537,,2019-08-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-15,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-14,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-13,Fri,C,XU,CDN MUT FUND,SVC,    146.3537,    146.3537,    146.3537,,2019-08-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-12,Thu,C,XU,CDN MUT FUND,SVC,    146.3537,    146.3537,    146.3537,,2019-08-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-11,Wed,C,XU,CDN MUT FUND,SVC,    146.3537,    146.3537,    146.3537,,2019-08-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-10,Tue,C,XU,CDN MUT FUND,SVC,    146.3537,    146.3537,    146.3537,,2019-08-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-09,Mon,C,XU,CDN MUT FUND,SVC,    146.3537,    146.3537,    146.3537,,2019-08-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-08,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-07,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-06,Fri,C,XU,CDN MUT FUND,SVC,    146.3537,    146.3537,    146.3537,,2019-08-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-05,Thu,C,XU,CDN MUT FUND,SVC,    146.3537,    146.3537,    146.3537,,2019-08-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-04,Wed,C,XU,CDN MUT FUND,SVC,    146.3537,    146.3537,    146.3537,,2019-08-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-03,Tue,C,XU,CDN MUT FUND,SVC,    146.3537,    146.3537,    146.3537,,2019-08-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-02,Mon,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-09-01,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-31,Sat,C,,,,,,,    146.0909,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-30,Fri,C,XU,CDN MUT FUND,SVC,    146.3537,    146.3537,    146.3537,    146.0909,2019-08-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-29,Thu,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-28,Wed,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-27,Tue,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-26,Mon,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-25,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-24,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-23,Fri,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-22,Thu,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-21,Wed,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-20,Tue,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-19,Mon,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-18,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-17,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-16,Fri,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-15,Thu,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-14,Wed,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-13,Tue,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-12,Mon,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-11,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-10,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-09,Fri,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-08,Thu,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-07,Wed,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-06,Tue,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-05,Mon,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-04,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-03,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-02,Fri,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-08-01,Thu,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-31,Wed,C,XU,CDN MUT FUND,SVC,    146.0909,    146.0909,    146.0909,     145.419,2019-07-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-30,Tue,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-29,Mon,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-28,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-27,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-26,Fri,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-25,Thu,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-24,Wed,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-23,Tue,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-22,Mon,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-21,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-20,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-19,Fri,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-18,Thu,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-17,Wed,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-16,Tue,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-15,Mon,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-14,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-13,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-12,Fri,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-11,Thu,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-10,Wed,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-09,Tue,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-08,Mon,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-07,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-06,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-05,Fri,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-04,Thu,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-03,Wed,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-02,Tue,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-07-01,Mon,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-30,Sun,C,,,,,,,    144.6149,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-29,Sat,C,,,,,,,       0.000,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-28,Fri,C,XU,CDN MUT FUND,SVC,     145.419,     145.419,     145.419,    144.6149,2019-06-28,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-27,Thu,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-26,Wed,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-25,Tue,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-24,Mon,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-23,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-22,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-21,Fri,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-20,Thu,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-19,Wed,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-18,Tue,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-17,Mon,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-16,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-15,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-14,Fri,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-13,Thu,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-12,Wed,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-11,Tue,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-10,Mon,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-09,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-08,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-07,Fri,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-06,Thu,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-05,Wed,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-04,Tue,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-03,Mon,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-02,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-06-01,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-31,Fri,C,XU,CDN MUT FUND,SVC,    144.6149,    144.6149,    144.6149,    143.4502,2019-05-31,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-30,Thu,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-29,Wed,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-28,Tue,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-27,Mon,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-26,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-25,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-24,Fri,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-23,Thu,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-22,Wed,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-21,Tue,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-20,Mon,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-19,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-18,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-17,Fri,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-16,Thu,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-15,Wed,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-14,Tue,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-13,Mon,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-12,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-11,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-10,Fri,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-09,Thu,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-08,Wed,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-07,Tue,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-06,Mon,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-05,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-04,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-03,Fri,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-02,Thu,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-05-01,Wed,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-30,Tue,C,XU,CDN MUT FUND,SVC,    143.4502,    143.4502,    143.4502,    142.4328,2019-04-30,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-29,Mon,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-28,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-27,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-26,Fri,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-25,Thu,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-24,Wed,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-23,Tue,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-22,Mon,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-21,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-20,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-19,Fri,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-18,Thu,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-17,Wed,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-16,Tue,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-15,Mon,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-14,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-13,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-12,Fri,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-11,Thu,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-10,Wed,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-09,Tue,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-08,Mon,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-07,Sun,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-06,Sat,C,,,,,,,,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-05,Fri,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-04,Thu,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-03,Wed,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-02,Tue,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-04-01,Mon,C,XU,CDN MUT FUND,SVC,    142.4328,    142.4328,    142.4328,,2019-03-29,0,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-03-31,Sun,C,,,,,,,    141.1637,,,,
HGC100FM,HGC ARBTRGE LP MSTR CL F -NL,2019-03-30,Sat,C,,,,,,,       0.000,,,,
