CUSIP,Short Name,Price Date,Day,Funds,Market Code,Market,Price Source,Bid Price,Ask Price,Last Trade Price,Statement Price,Update Date,Trade Volume,Price Status,Statement Price Status
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-25,Mon,C,XU,CDN MUT FUND,SVC,       5.630,       5.630,       5.630,,2008-08-22,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-24,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-23,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-22,Fri,C,XU,CDN MUT FUND,SVC,       5.630,       5.630,       5.630,,2008-08-22,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-21,Thu,C,XU,CDN MUT FUND,SVC,       5.820,       5.820,       5.820,,2008-08-15,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-20,Wed,C,XU,CDN MUT FUND,SVC,       5.820,       5.820,       5.820,,2008-08-15,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-19,Tue,C,XU,CDN MUT FUND,SVC,       5.820,       5.820,       5.820,,2008-08-15,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-18,Mon,C,XU,CDN MUT FUND,SVC,       5.820,       5.820,       5.820,,2008-08-15,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-17,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-16,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-15,Fri,C,XU,CDN MUT FUND,SVC,       5.820,       5.820,       5.820,,2008-08-15,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-14,Thu,C,XU,CDN MUT FUND,SVC,       5.860,       5.860,       5.860,,2008-08-08,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-13,Wed,C,XU,CDN MUT FUND,SVC,       5.860,       5.860,       5.860,,2008-08-08,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-12,Tue,C,XU,CDN MUT FUND,SVC,       5.860,       5.860,       5.860,,2008-08-08,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-11,Mon,C,XU,CDN MUT FUND,SVC,       5.860,       5.860,       5.860,,2008-08-08,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-10,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-09,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-08,Fri,C,XU,CDN MUT FUND,SVC,       5.860,       5.860,       5.860,,2008-08-08,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-07,Thu,C,XU,CDN MUT FUND,SVC,       5.630,       5.630,       5.630,,2008-08-01,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-06,Wed,C,XU,CDN MUT FUND,SVC,       5.630,       5.630,       5.630,,2008-08-01,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-05,Tue,C,XU,CDN MUT FUND,SVC,       5.630,       5.630,       5.630,,2008-08-01,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-04,Mon,C,XU,CDN MUT FUND,SVC,       5.630,       5.630,       5.630,,2008-08-01,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-03,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-02,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-08-01,Fri,C,XU,CDN MUT FUND,SVC,       5.630,       5.630,       5.630,,2008-08-01,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-31,Thu,C,XU,CDN MUT FUND,SVC,       5.600,       5.600,       5.600,       0.000,2008-07-31,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-30,Wed,C,XU,CDN MUT FUND,SVC,       5.600,       5.600,       5.600,,2008-07-25,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-29,Tue,C,XU,CDN MUT FUND,SVC,       5.600,       5.600,       5.600,,2008-07-25,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-28,Mon,C,XU,CDN MUT FUND,SVC,       5.600,       5.600,       5.600,,2008-07-25,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-27,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-26,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-25,Fri,C,XU,CDN MUT FUND,SVC,       5.600,       5.600,       5.600,,2008-07-25,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-24,Thu,C,XU,CDN MUT FUND,SVC,       5.560,       5.560,       5.560,,2008-07-18,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-23,Wed,C,XU,CDN MUT FUND,SVC,       5.560,       5.560,       5.560,,2008-07-18,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-22,Tue,C,XU,CDN MUT FUND,SVC,       5.560,       5.560,       5.560,,2008-07-18,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-21,Mon,C,XU,CDN MUT FUND,SVC,       5.560,       5.560,       5.560,,2008-07-18,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-20,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-19,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-18,Fri,C,XU,CDN MUT FUND,SVC,       5.560,       5.560,       5.560,,2008-07-18,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-17,Thu,C,XU,CDN MUT FUND,SVC,       5.530,       5.530,       5.530,,2008-07-11,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-16,Wed,C,XU,CDN MUT FUND,SVC,       5.530,       5.530,       5.530,,2008-07-11,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-15,Tue,C,XU,CDN MUT FUND,SVC,       5.530,       5.530,       5.530,,2008-07-11,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-14,Mon,C,XU,CDN MUT FUND,SVC,       5.530,       5.530,       5.530,,2008-07-11,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-13,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-12,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-11,Fri,C,XU,CDN MUT FUND,SVC,       5.530,       5.530,       5.530,,2008-07-11,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-10,Thu,C,XU,CDN MUT FUND,SVC,       5.490,       5.490,       5.490,,2008-07-04,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-09,Wed,C,XU,CDN MUT FUND,SVC,       5.490,       5.490,       5.490,,2008-07-04,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-08,Tue,C,XU,CDN MUT FUND,SVC,       5.490,       5.490,       5.490,,2008-07-04,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-07,Mon,C,XU,CDN MUT FUND,SVC,       5.490,       5.490,       5.490,,2008-07-04,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-06,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-05,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-04,Fri,C,XU,CDN MUT FUND,SVC,       5.490,       5.490,       5.490,,2008-07-04,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-03,Thu,C,XU,CDN MUT FUND,SVC,       5.490,       5.490,       5.490,,2008-06-30,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-02,Wed,C,XU,CDN MUT FUND,SVC,       5.490,       5.490,       5.490,,2008-06-30,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-07-01,Tue,C,XU,CDN MUT FUND,SVC,       5.490,       5.490,       5.490,,2008-06-30,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-30,Mon,C,XU,CDN MUT FUND,SVC,       5.490,       5.490,       5.490,       0.000,2008-06-30,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-29,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-28,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-27,Fri,C,XU,CDN MUT FUND,SVC,       5.490,       5.490,       5.490,,2008-06-27,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-26,Thu,C,XU,CDN MUT FUND,SVC,       5.660,       5.660,       5.660,,2008-06-20,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-25,Wed,C,XU,CDN MUT FUND,SVC,       5.660,       5.660,       5.660,,2008-06-20,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-24,Tue,C,XU,CDN MUT FUND,SVC,       5.660,       5.660,       5.660,,2008-06-20,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-23,Mon,C,XU,CDN MUT FUND,SVC,       5.660,       5.660,       5.660,,2008-06-20,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-22,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-21,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-20,Fri,C,XU,CDN MUT FUND,SVC,       5.660,       5.660,       5.660,,2008-06-20,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-19,Thu,C,XU,CDN MUT FUND,SVC,       5.730,       5.730,       5.730,,2008-06-13,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-18,Wed,C,XU,CDN MUT FUND,SVC,       5.730,       5.730,       5.730,,2008-06-13,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-17,Tue,C,XU,CDN MUT FUND,SVC,       5.730,       5.730,       5.730,,2008-06-13,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-16,Mon,C,XU,CDN MUT FUND,SVC,       5.730,       5.730,       5.730,,2008-06-13,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-15,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-14,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-13,Fri,C,XU,CDN MUT FUND,SVC,       5.730,       5.730,       5.730,,2008-06-13,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-12,Thu,C,XU,CDN MUT FUND,SVC,       5.660,       5.660,       5.660,,2008-06-06,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-11,Wed,C,XU,CDN MUT FUND,SVC,       5.660,       5.660,       5.660,,2008-06-06,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-10,Tue,C,XU,CDN MUT FUND,SVC,       5.660,       5.660,       5.660,,2008-06-06,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-09,Mon,C,XU,CDN MUT FUND,SVC,       5.660,       5.660,       5.660,,2008-06-06,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-08,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-07,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-06,Fri,C,XU,CDN MUT FUND,SVC,       5.660,       5.660,       5.660,,2008-06-06,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-05,Thu,C,XU,CDN MUT FUND,SVC,       5.730,       5.730,       5.730,,2008-05-30,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-04,Wed,C,XU,CDN MUT FUND,SVC,       5.730,       5.730,       5.730,,2008-05-30,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-03,Tue,C,XU,CDN MUT FUND,SVC,       5.730,       5.730,       5.730,,2008-05-30,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-02,Mon,C,XU,CDN MUT FUND,SVC,       5.730,       5.730,       5.730,,2008-05-30,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-06-01,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-31,Sat,C,,,,,,,       0.000,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-30,Fri,C,XU,CDN MUT FUND,SVC,       5.730,       5.730,       5.730,       0.000,2008-05-30,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-29,Thu,C,XU,CDN MUT FUND,SVC,       5.590,       5.590,       5.590,,2008-05-23,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-28,Wed,C,XU,CDN MUT FUND,SVC,       5.590,       5.590,       5.590,,2008-05-23,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-27,Tue,C,XU,CDN MUT FUND,SVC,       5.590,       5.590,       5.590,,2008-05-23,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-26,Mon,C,XU,CDN MUT FUND,SVC,       5.590,       5.590,       5.590,,2008-05-23,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-25,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-24,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-23,Fri,C,XU,CDN MUT FUND,SVC,       5.590,       5.590,       5.590,,2008-05-23,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-22,Thu,C,XU,CDN MUT FUND,SVC,       5.810,       5.810,       5.810,,2008-05-16,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-21,Wed,C,XU,CDN MUT FUND,SVC,       5.810,       5.810,       5.810,,2008-05-16,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-20,Tue,C,XU,CDN MUT FUND,SVC,       5.810,       5.810,       5.810,,2008-05-16,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-19,Mon,C,XU,CDN MUT FUND,SVC,       5.810,       5.810,       5.810,,2008-05-16,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-18,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-17,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-16,Fri,C,XU,CDN MUT FUND,SVC,       5.810,       5.810,       5.810,,2008-05-16,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-15,Thu,C,XU,CDN MUT FUND,SVC,       5.810,       5.810,       5.810,,2008-05-09,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-14,Wed,C,XU,CDN MUT FUND,SVC,       5.810,       5.810,       5.810,,2008-05-09,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-13,Tue,C,XU,CDN MUT FUND,SVC,       5.810,       5.810,       5.810,,2008-05-09,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-12,Mon,C,XU,CDN MUT FUND,SVC,       5.810,       5.810,       5.810,,2008-05-09,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-11,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-10,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-09,Fri,C,XU,CDN MUT FUND,SVC,       5.810,       5.810,       5.810,,2008-05-09,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-08,Thu,C,XU,CDN MUT FUND,SVC,       5.850,       5.850,       5.850,,2008-05-02,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-07,Wed,C,XU,CDN MUT FUND,SVC,       5.850,       5.850,       5.850,,2008-05-02,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-06,Tue,C,XU,CDN MUT FUND,SVC,       5.850,       5.850,       5.850,,2008-05-02,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-05,Mon,C,XU,CDN MUT FUND,SVC,       5.850,       5.850,       5.850,,2008-05-02,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-04,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-03,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-02,Fri,C,XU,CDN MUT FUND,SVC,       5.850,       5.850,       5.850,,2008-05-02,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-05-01,Thu,C,XU,CDN MUT FUND,SVC,       5.760,       5.760,       5.760,,2008-04-30,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-30,Wed,C,XU,CDN MUT FUND,SVC,       5.760,       5.760,       5.760,       0.000,2008-04-30,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-29,Tue,C,XU,CDN MUT FUND,SVC,       5.760,       5.760,       5.760,,2008-04-25,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-28,Mon,C,XU,CDN MUT FUND,SVC,       5.760,       5.760,       5.760,,2008-04-25,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-27,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-26,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-25,Fri,C,XU,CDN MUT FUND,SVC,       5.760,       5.760,       5.760,,2008-04-25,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-24,Thu,C,XU,CDN MUT FUND,SVC,       5.710,       5.710,       5.710,,2008-04-18,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-23,Wed,C,XU,CDN MUT FUND,SVC,       5.710,       5.710,       5.710,,2008-04-18,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-22,Tue,C,XU,CDN MUT FUND,SVC,       5.710,       5.710,       5.710,,2008-04-18,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-21,Mon,C,XU,CDN MUT FUND,SVC,       5.710,       5.710,       5.710,,2008-04-18,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-20,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-19,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-18,Fri,C,XU,CDN MUT FUND,SVC,       5.710,       5.710,       5.710,,2008-04-18,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-17,Thu,C,XU,CDN MUT FUND,SVC,       5.610,       5.610,       5.610,,2008-04-11,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-16,Wed,C,XU,CDN MUT FUND,SVC,       5.610,       5.610,       5.610,,2008-04-11,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-15,Tue,C,XU,CDN MUT FUND,SVC,       5.610,       5.610,       5.610,,2008-04-11,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-14,Mon,C,XU,CDN MUT FUND,SVC,       5.610,       5.610,       5.610,,2008-04-11,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-13,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-12,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-11,Fri,C,XU,CDN MUT FUND,SVC,       5.610,       5.610,       5.610,,2008-04-11,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-10,Thu,C,XU,CDN MUT FUND,SVC,       5.780,       5.780,       5.780,,2008-04-04,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-09,Wed,C,XU,CDN MUT FUND,SVC,       5.780,       5.780,       5.780,,2008-04-04,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-08,Tue,C,XU,CDN MUT FUND,SVC,       5.780,       5.780,       5.780,,2008-04-04,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-07,Mon,C,XU,CDN MUT FUND,SVC,       5.780,       5.780,       5.780,,2008-04-04,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-06,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-05,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-04,Fri,C,XU,CDN MUT FUND,SVC,       5.780,       5.780,       5.780,,2008-04-04,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-03,Thu,C,XU,CDN MUT FUND,SVC,       5.500,       5.500,       5.500,,2008-03-31,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-02,Wed,C,XU,CDN MUT FUND,SVC,       5.500,       5.500,       5.500,,2008-03-31,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-04-01,Tue,C,XU,CDN MUT FUND,SVC,       5.500,       5.500,       5.500,,2008-03-31,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-31,Mon,C,XU,CDN MUT FUND,SVC,       5.500,       5.500,       5.500,       0.000,2008-03-31,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-30,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-29,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-28,Fri,C,XU,CDN MUT FUND,SVC,       5.500,       5.500,       5.500,,2008-03-28,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-27,Thu,C,XU,CDN MUT FUND,SVC,       5.270,       5.270,       5.270,,2008-03-20,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-26,Wed,C,XU,CDN MUT FUND,SVC,       5.270,       5.270,       5.270,,2008-03-20,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-25,Tue,C,XU,CDN MUT FUND,SVC,       5.270,       5.270,       5.270,,2008-03-20,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-24,Mon,C,XU,CDN MUT FUND,SVC,       5.270,       5.270,       5.270,,2008-03-20,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-23,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-22,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-21,Fri,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-20,Thu,C,XU,CDN MUT FUND,SVC,       5.270,       5.270,       5.270,,2008-03-20,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-19,Wed,C,XU,CDN MUT FUND,SVC,       5.000,       5.000,       5.000,,2008-03-14,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-18,Tue,C,XU,CDN MUT FUND,SVC,       5.000,       5.000,       5.000,,2008-03-14,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-17,Mon,C,XU,CDN MUT FUND,SVC,       5.000,       5.000,       5.000,,2008-03-14,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-16,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-15,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-14,Fri,C,XU,CDN MUT FUND,SVC,       5.000,       5.000,       5.000,,2008-03-14,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-13,Thu,C,XU,CDN MUT FUND,SVC,       5.100,       5.100,       5.100,,2008-03-07,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-12,Wed,C,XU,CDN MUT FUND,SVC,       5.100,       5.100,       5.100,,2008-03-07,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-11,Tue,C,XU,CDN MUT FUND,SVC,       5.100,       5.100,       5.100,,2008-03-07,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-10,Mon,C,XU,CDN MUT FUND,SVC,       5.100,       5.100,       5.100,,2008-03-07,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-09,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-08,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-07,Fri,C,XU,CDN MUT FUND,SVC,       5.100,       5.100,       5.100,,2008-03-07,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-06,Thu,C,XU,CDN MUT FUND,SVC,       5.250,       5.250,       5.250,,2008-02-29,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-05,Wed,C,XU,CDN MUT FUND,SVC,       5.250,       5.250,       5.250,,2008-02-29,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-04,Tue,C,XU,CDN MUT FUND,SVC,       5.250,       5.250,       5.250,,2008-02-29,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-03,Mon,C,XU,CDN MUT FUND,SVC,       5.250,       5.250,       5.250,,2008-02-29,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-02,Sun,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-03-01,Sat,C,,,,,,,,,,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-02-29,Fri,C,XU,CDN MUT FUND,SVC,       5.250,       5.250,       5.250,       0.000,2008-02-29,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-02-28,Thu,C,XU,CDN MUT FUND,SVC,       5.540,       5.540,       5.540,,2008-02-22,0,,
DYN394,DYNAMIC ALPHA PERF FD SR F -NL,2008-02-27,Wed,C,XU,CDN MUT FUND,SVC,       5.540,       5.540,       5.540,,2008-02-22,0,,
